,,,,,,,,,,,,,,,,,,,,,,,,
Step 1:,WH,DC,WH Lat,WH Long,DC Lat,DC Long,Manhattan,,Step 2:,WH v     DC >,1,2,3,4,5,6,,,,,,,,
,1,1,44.69,-84.45,47.95,-101.2,13.49,,,1,13.49,28.82,8.9,23.2,15.92,34.45,,,,,,,,
,1,2,44.69,-84.45,43.26,-111.84,28.82,,,2,1.34,13.99,5.93,8.37,1.09,19.62,,,,,,,,
,1,3,44.69,-84.45,38.82,-87.48,8.9,,,3,12.84,2.49,17.43,3.13,10.41,8.12,,,,,,,,
,1,4,44.69,-84.45,42.91,-105.87,23.2,,,4,2.7,18.03,1.89,12.41,5.13,23.66,,,,,,,,
,1,5,44.69,-84.45,49.06,-104.74,15.92,,,,,,,,,,,,,,,,,
,1,6,44.69,-84.45,39.83,-114.04,34.45,,,,,,,,,,,,,,,,,
,2,1,46.27,-100.86,47.95,-101.2,1.34,,,,,,,,,,,,,,,,Set Up Costs,
,2,2,46.27,-100.86,43.26,-111.84,13.99,,,WH v     DC >,1,2,3,4,5,6,Sum,,WH Sum Set,,B + L Const.,,Possible v Actual,
,2,3,46.27,-100.86,38.82,-87.48,5.93,,,1,0,0,0,0,0,0,0,,210,,1,-4275,1671,1671
,2,4,46.27,-100.86,42.91,-105.87,8.37,,,2,0,0,0,0,0,0,0,,0,,0,0,2020,0
,2,5,46.27,-100.86,49.06,-104.74,1.09,,,3,0,0,0,0,0,0,0,,0,,0,0,1889,0
,2,6,46.27,-100.86,39.83,-114.04,19.62,,,4,0,0,0,0,0,0,0,,0,,0,0,2055,0
,3,1,47.31,-113.4,47.95,-101.2,12.84,,,Available,0,0,0,0,0,0,,,,,,,,
,3,2,47.31,-113.4,43.26,-111.84,2.49,,,Demand,840,587,659,543,978,690,,,,,,,,
,3,3,47.31,-113.4,38.82,-87.48,17.43,,,,,,,,,,,,,,,,,
,3,4,47.31,-113.4,42.91,-105.87,3.13,,,,,,,Total,0,,,,,,,,,
,3,5,47.31,-113.4,49.06,-104.74,10.41,,,,,,,,,,,,,,,,,
,3,6,47.31,-113.4,39.83,-114.04,8.12,,WH,Set-Up Cost,Cost/Unit,,,,,,,,,,,,,
,4,1,42.91,-93.46,47.95,-101.2,2.7,,1,2415,1,,,,,,,,,,,,,
,4,2,42.91,-93.46,43.26,-111.84,18.03,,2,2695,1,,,,,,,,,,,,,
,4,3,42.91,-93.46,38.82,-87.48,1.89,,3,2778,1,,,,,,,,,,,,,
,4,4,42.91,-93.46,42.91,-105.87,12.41,,4,2586,1,,,,,,,,,,,,,
,4,5,42.91,-93.46,49.06,-104.74,5.13,,,,,,,,,,,,,,,,,
,4,6,42.91,-93.46,39.83,-114.04,23.66,,,Bionary Const.,0,0,,,,,,,,,,,,
,,,,,,,,,,Linking Const.,,,,,,,,,,,,,,
